Date,Bitcoin,Ethereum,Solana
2014-06-22 00:00:00 UTC,595.0367,13.19481816,39.70667545
2014-06-23 00:00:00 UTC,586.1483,13.26982722,37.59916222
2014-06-24 00:00:00 UTC,582.415,13.19790993,39.34001089
2014-06-25 00:00:00 UTC,561.4717,13.47060009,42.25988705
2014-06-26 00:00:00 UTC,579.5867,13.26196221,38.19473237
2014-06-27 00:00:00 UTC,598.2367,13.05665085,41.41714833
2014-06-28 00:00:00 UTC,594.8717,12.82612846,42.07765253
2014-06-29 00:00:00 UTC,598.4883,12.65567928,41.2059607
2014-06-30 00:00:00 UTC,637.755,12.17587496,36.09038097
2014-07-01 00:00:00 UTC,643.935,12.02951923,36.56837527
2014-07-02 00:00:00 UTC,648.1075,11.83783209,38.8203861
2014-07-03 00:00:00 UTC,640.2838,11.75026727,39.6440578
2014-07-04 00:00:00 UTC,627.1288,11.85468766,39.69949998
2014-07-05 00:00:00 UTC,627.5813,11.96064221,39.54766089
2014-07-06 00:00:00 UTC,631.0025,11.91608947,39.32721785
2014-07-07 00:00:00 UTC,619.495,11.94460517,36.62410257
2014-07-08 00:00:00 UTC,620.0475,11.93031339,35.26048478
2014-07-09 00:00:00 UTC,620.16,11.9749844,35.2842749
2014-07-10 00:00:00 UTC,615.1275,12.50951126,26.59538137
2014-07-11 00:00:00 UTC,630.835,11.97380616,26.72920147
2014-07-12 00:00:00 UTC,633.6389952,12.01652208,30.87900373
2014-07-13 00:00:00 UTC,627.4623228,12.09057597,31.44053281
2014-07-14 00:00:00 UTC,618.2050265,12.04503828,29.23725923
2014-07-15 00:00:00 UTC,618.9525,11.93380041,29.37477622
2014-07-16 00:00:00 UTC,614.1475,11.89053545,31.67466281
2014-07-17 00:00:00 UTC,622.895,11.27271153,33.11418087
2014-07-18 00:00:00 UTC,627.0188,11.49725737,33.92293268
2014-07-19 00:00:00 UTC,626.1763,11.4566734,35.83440252
2014-07-20 00:00:00 UTC,620.5138,11.52358438,33.55617113
2014-07-21 00:00:00 UTC,619.9088,10.33681968,33.95890784
2014-07-22 00:00:00 UTC,619.0063,11.18655716,34.46550621
2014-07-23 00:00:00 UTC,617.9425,10.8807026,34.44884875
2014-07-24 00:00:00 UTC,599.8088,10.79218738,33.12005545
2014-07-25 00:00:00 UTC,600.0963,10.7835854,34.29123767
2014-07-26 00:00:00 UTC,593.775,10.8116301,36.65727454
2014-07-27 00:00:00 UTC,590.3788,11.12999566,33.5141439
2014-07-28 00:00:00 UTC,585.2788,11.06605826,33.53185263
2014-07-29 00:00:00 UTC,581.7138,10.92076284,31.93920234
2014-07-30 00:00:00 UTC,560.7913,10.87420083,32.12329224
2014-07-31 00:00:00 UTC,583.1821057,10.8901055,30.95347403
2014-08-01 00:00:00 UTC,593.8655274,10.66491816,29.16206823
2014-08-02 00:00:00 UTC,588.2306992,10.51928139,31.23600102
2014-08-03 00:00:00 UTC,585.5731941,10.29308735,28.32353743
2014-08-04 00:00:00 UTC,586.3686859,9.664325241,26.26323283
2014-08-05 00:00:00 UTC,582.4186268,10.11071946,26.79168755
2014-08-06 00:00:00 UTC,583.325,9.991652804,26.89393895
2014-08-07 00:00:00 UTC,587.203159,10.20008386,24.81620054
2014-08-08 00:00:00 UTC,590.9072702,10.02536762,23.8584461
2014-08-09 00:00:00 UTC,588.107856,9.963977985,26.67239697
2014-08-10 00:00:00 UTC,588.5004826,9.453697368,27.76297804
2014-08-11 00:00:00 UTC,573.4063,9.667305807,28.37606777
2014-08-12 00:00:00 UTC,567.4023482,9.530496491,28.59033303
2014-08-13 00:00:00 UTC,543.6675,9.575907933,28.31881777
2014-08-14 00:00:00 UTC,503.7088,9.812491502,28.09669795
2014-08-15 00:00:00 UTC,492.2844983,9.753493133,27.95113101
2014-08-16 00:00:00 UTC,521.0463,9.180997416,27.87180125
2014-08-17 00:00:00 UTC,494.7813,9.335116894,31.41657633
2014-08-18 00:00:00 UTC,459.8863,9.288306187,32.25269182
2014-08-19 00:00:00 UTC,484.155,8.907402683,36.24876036
2014-08-20 00:00:00 UTC,514.1863,8.708452467,34.17251167
2014-08-21 00:00:00 UTC,515.605,8.158494316,33.27511835
2014-08-22 00:00:00 UTC,515.8263,8.650154047,34.34012027
2014-08-23 00:00:00 UTC,496.5688,8.439785439,35.9054826
2014-08-24 00:00:00 UTC,508.1138,7.637917965,37.47983512
2014-08-25 00:00:00 UTC,500.3863,7.892622837,39.53990292
2014-08-26 00:00:00 UTC,510.6388,7.46913219,39.38262634
2014-08-27 00:00:00 UTC,510.4463,6.815609222,37.66581962
2014-08-28 00:00:00 UTC,506.915,7.631916157,38.76250121
2014-08-29 00:00:00 UTC,508.0963,8.135077983,40.66298981
2014-08-30 00:00:00 UTC,501.53,8.302596338,41.79949265
2014-08-31 00:00:00 UTC,480.0263,8.504900485,41.19014957
2014-09-01 00:00:00 UTC,475.82,8.098585501,44.69284014
2014-09-02 00:00:00 UTC,474.6938,8.214985823,44.06280237
2014-09-03 00:00:00 UTC,474.7263,8.472511709,53.67834816
2014-09-04 00:00:00 UTC,489.5475,8.351007262,62.27708029
2014-09-05 00:00:00 UTC,480.2425,8.207853104,64.30343711
2014-09-06 00:00:00 UTC,482.3588,7.77035797,74.00480196
2014-09-07 00:00:00 UTC,480.6025,7.796626832,73.04851677
2014-09-08 00:00:00 UTC,471.125,7.820282701,78.44870433
2014-09-09 00:00:00 UTC,471.7538,7.856185613,74.21792558
2014-09-10 00:00:00 UTC,477.1138,7.592236165,73.12559206
2014-09-11 00:00:00 UTC,476.3775,7.623783721,75.97033641
2014-09-12 00:00:00 UTC,473.6875,7.856099401,71.21280824
2014-09-13 00:00:00 UTC,476.0013,7.575643744,71.51094022
2014-09-14 00:00:00 UTC,474.795,7.201805732,76.11361964
2014-09-15 00:00:00 UTC,473.0313,7.222762848,87.96820731
2014-09-16 00:00:00 UTC,462.5925,7.213234159,97.06666833
2014-09-17 00:00:00 UTC,454.6238,7.268475378,94.00977412
2014-09-18 00:00:00 UTC,423.565,7.171806594,109.6467328
2014-09-19 00:00:00 UTC,393.2625,7.613307736,108.7063764
2014-09-20 00:00:00 UTC,408.5025,8.172329057,110.8178161
2014-09-21 00:00:00 UTC,396.62,8.153786527,128.6741865
2014-09-22 00:00:00 UTC,398.3113,8.010852235,146.3575945
2014-09-23 00:00:00 UTC,433.7513,8.064789989,139.5940899
2014-09-24 00:00:00 UTC,420.92,8.361286161,142.1356142
2014-09-25 00:00:00 UTC,407.9775,9.626792385,164.5609238
2014-09-26 00:00:00 UTC,402.88,10.97225285,173.3110953
2014-09-27 00:00:00 UTC,398.0075,10.11525424,189.3444533
2014-09-28 00:00:00 UTC,375.9888,10.1546583,188.2759416
2014-09-29 00:00:00 UTC,373.0888,9.824278869,178.31957
2014-09-30 00:00:00 UTC,387.3513,10.2678367,177.9424019
2014-10-01 00:00:00 UTC,380.895,10.28595597,174.8813207
2014-10-02 00:00:00 UTC,371.8413,10.52365071,169.2773469
2014-10-03 00:00:00 UTC,356.19,9.661693874,157.3779935
2014-10-04 00:00:00 UTC,327.8813,9.667158942,158.5963398
2014-10-05 00:00:00 UTC,325.11,9.650805119,151.9483411
2014-10-06 00:00:00 UTC,328.73,9.695262752,147.5843344
2014-10-07 00:00:00 UTC,331.7238,9.785923386,170.109824
2014-10-08 00:00:00 UTC,353.3901,9.521283917,153.3264417
2014-10-09 00:00:00 UTC,358.395,10.2584583,133.3687247
2014-10-10 00:00:00 UTC,357.555,10.12553774,122.6923886
2014-10-11 00:00:00 UTC,359.515,10.38530617,148.3293542
2014-10-12 00:00:00 UTC,374.1675,10.54996056,150.3896532
2014-10-13 00:00:00 UTC,387.0388,10.87263399,139.314146
2014-10-14 00:00:00 UTC,398.2888,10.74535605,136.8354526
2014-10-15 00:00:00 UTC,392.19,10.7510244,135.7959331
2014-10-16 00:00:00 UTC,379.3913,10.39908725,136.2595215
2014-10-17 00:00:00 UTC,380.2925,10.47167123,130.6048919
2014-10-18 00:00:00 UTC,389.1163,10.55525588,135.2791628
2014-10-19 00:00:00 UTC,386.945,10.50997909,141.1837465
2014-10-20 00:00:00 UTC,379.77,10.55496295,161.3740295
2014-10-21 00:00:00 UTC,382.4138,10.4304426,169.2088438
2014-10-22 00:00:00 UTC,379.4425,10.5704113,172.8558702
2014-10-23 00:00:00 UTC,356.2,10.67729802,167.8779097
2014-10-24 00:00:00 UTC,354.3175,10.70098942,164.3692764
2014-10-25 00:00:00 UTC,347.0304941,10.81046109,154.0946236
2014-10-26 00:00:00 UTC,350.1888,10.93768558,154.2598851
2014-10-27 00:00:00 UTC,348.29,11.33331586,158.9146111
2014-10-28 00:00:00 UTC,351.5638,11.24223884,157.3354214
2014-10-29 00:00:00 UTC,333.1475,11.29401613,147.6962728
2014-10-30 00:00:00 UTC,343.6675,11.43316744,144.8591079
2014-10-31 00:00:00 UTC,336.5879758,11.33515301,152.0007883
2014-11-01 00:00:00 UTC,323.9763,10.91496395,148.392054
2014-11-02 00:00:00 UTC,323.985,11.27564064,150.0913632
2014-11-03 00:00:00 UTC,323.995,11.39912537,162.9821748
2014-11-04 00:00:00 UTC,328.0083,11.35416456,158.2737029
2014-11-05 00:00:00 UTC,337.5933,11.28194702,159.863492
2014-11-06 00:00:00 UTC,347.8183,12.97214505,157.3753249
2014-11-07 00:00:00 UTC,341.2317,12.93471601,156.3906806
2014-11-08 00:00:00 UTC,344.1783,12.8359688,175.6019563
2014-11-09 00:00:00 UTC,363.4241291,12.70348385,189.0593189
2014-11-10 00:00:00 UTC,363.765,12.81628533,197.8338997
2014-11-11 00:00:00 UTC,366.15,12.7754456,198.3069523
2014-11-12 00:00:00 UTC,418.5783,12.75022377,203.165289
2014-11-13 00:00:00 UTC,414.7083,12.73614094,211.1908015
2014-11-14 00:00:00 UTC,395.245,12.60029641,199.7501139
2014-11-15 00:00:00 UTC,377.3267,13.15516546,183.5427496
2014-11-16 00:00:00 UTC,387.6233,13.07187123,195.0862597
2014-11-17 00:00:00 UTC,384.9,13.54693861,199.7845325
2014-11-18 00:00:00 UTC,374.8683,14.54767619,193.3378537
2014-11-19 00:00:00 UTC,376.7883,15.35869036,202.3914472
2014-11-20 00:00:00 UTC,355.3888346,15.70278123,203.8142078
2014-11-21 00:00:00 UTC,349.3882854,17.16802971,220.6538115
2014-11-22 00:00:00 UTC,351.55,18.99358179,242.0461419
2014-11-23 00:00:00 UTC,366.7817,19.58574948,249.0628857
2014-11-24 00:00:00 UTC,377.7417,18.63867345,237.8894614
2014-11-25 00:00:00 UTC,375.248,19.24736466,259.2395583
2014-11-26 00:00:00 UTC,365.766,19.67070561,250.3647932
2014-11-27 00:00:00 UTC,368.448,18.82733332,248.8224987
2014-11-28 00:00:00 UTC,376.951,16.74974358,239.4204267
2014-11-29 00:00:00 UTC,374.965,17.63212882,233.0736698
2014-11-30 00:00:00 UTC,376.472,19.26359043,234.8643324
2014-12-01 00:00:00 UTC,379.489,21.39641323,229.3985573
2014-12-02 00:00:00 UTC,381.3768,23.09884796,241.3348005
2014-12-03 00:00:00 UTC,374.103,28.4460652,239.5144725
2014-12-04 00:00:00 UTC,368.2282,28.53666459,238.7646275
2014-12-05 00:00:00 UTC,376.379,34.19736421,220.0976416
2014-12-06 00:00:00 UTC,373.671,39.86185607,219.1055553
2014-12-07 00:00:00 UTC,374.448,44.06729599,195.0785066
2014-12-08 00:00:00 UTC,361.433,32.26798527,215.8349442
2014-12-09 00:00:00 UTC,350.928,44.0887975,218.3293997
2014-12-10 00:00:00 UTC,346.9798718,41.86369288,232.4411456
2014-12-11 00:00:00 UTC,346.909,42.47845801,216.3990068
2014-12-12 00:00:00 UTC,351.502,41.26261254,222.0981582
2014-12-13 00:00:00 UTC,347.484,43.27492998,205.5486528
2014-12-14 00:00:00 UTC,350.133,50.89479144,209.7921519
2014-12-15 00:00:00 UTC,344.615,50.67896649,192.1474262
2014-12-16 00:00:00 UTC,328.534,50.04945421,192.1361998
2014-12-17 00:00:00 UTC,318.828,49.0171138,200.4614195
2014-12-18 00:00:00 UTC,309.765,50.25954286,204.3504233
2014-12-19 00:00:00 UTC,317.54,52.84379426,208.7055891
2014-12-20 00:00:00 UTC,328.774,52.31317521,229.448724
2014-12-21 00:00:00 UTC,319.501,49.96466728,232.5722278
2014-12-22 00:00:00 UTC,329.886,50.42578761,212.1338853
2014-12-23 00:00:00 UTC,333.97,48.37846728,200.9413104
2014-12-24 00:00:00 UTC,322.194,43.57923996,196.5689471
2014-12-25 00:00:00 UTC,318.166,41.79779505,193.8917319
2014-12-26 00:00:00 UTC,327.7169709,45.59029505,190.3725711
2014-12-27 00:00:00 UTC,314.568,42.97852521,194.3011686
2014-12-28 00:00:00 UTC,316.491,42.40137666,181.7515802
2014-12-29 00:00:00 UTC,312.633,44.50128439,169.4610705
2014-12-30 00:00:00 UTC,310.079,44.19076107,171.8445647
2014-12-31 00:00:00 UTC,317.379,43.90534129,173.7351134
2015-01-01 00:00:00 UTC,313.992,43.85889484,155.0848977
2015-01-02 00:00:00 UTC,314.446,46.19788349,161.0601856
2015-01-03 00:00:00 UTC,286.572,49.75033757,178.2619338
2015-01-04 00:00:00 UTC,260.936,47.56205172,176.8055847
2015-01-05 00:00:00 UTC,273.22,49.12279341,175.7906384
2015-01-06 00:00:00 UTC,285.3738,48.70871928,182.970567
2015-01-07 00:00:00 UTC,295.8725,48.34641781,179.9383988
2015-01-08 00:00:00 UTC,284.4525,50.75917082,174.3711587
2015-01-09 00:00:00 UTC,289.5738,48.15949632,180.1260192
2015-01-10 00:00:00 UTC,274.533,50.06525365,178.5739815
2015-01-11 00:00:00 UTC,267.184,48.80173571,190.5121593
2015-01-12 00:00:00 UTC,268.3536677,49.07987065,190.4403687
2015-01-13 00:00:00 UTC,221.436,50.60871348,193.2892539
2015-01-14 00:00:00 UTC,172.1479,51.09741864,198.1974013
2015-01-15 00:00:00 UTC,210.5559,50.97375547,196.0391794
2015-01-16 00:00:00 UTC,205.816,54.87817857,178.2976992
2015-01-17 00:00:00 UTC,199.4914,63.95735376,171.2723146
2015-01-18 00:00:00 UTC,208.9892,73.01096292,172.5088944
2015-01-19 00:00:00 UTC,214.545,70.45153825,170.1966083
2015-01-20 00:00:00 UTC,210.5137,79.80255394,178.8887976
2015-01-21 00:00:00 UTC,224.0451,76.8461778,176.3214999
2015-01-22 00:00:00 UTC,232.0423,77.34604387,170.5708389
2015-01-23 00:00:00 UTC,232.898,80.92949158,168.0394849
2015-01-24 00:00:00 UTC,248.096,94.1122652,155.7167066
2015-01-25 00:00:00 UTC,253.8389,91.16038714,150.7236247
2015-01-26 00:00:00 UTC,271.2882,96.42767965,136.6133086
2015-01-27 00:00:00 UTC,259.2356,89.73967948,142.3769149
2015-01-29 00:00:00 UTC,232.5329422,87.94812005,140.9706902
2015-01-30 00:00:00 UTC,228.6354,87.50244391,135.9821528
2015-01-31 00:00:00 UTC,218.0233,88.41058887,140.2633692
2015-02-01 00:00:00 UTC,226.2697,88.45664874,151.9222538
2015-02-02 00:00:00 UTC,240.0193,88.18109149,146.8991625
2015-02-03 00:00:00 UTC,226.0119,89.13893168,146.3128364
2015-02-04 00:00:00 UTC,225.3083,90.05504056,147.70351
2015-02-05 00:00:00 UTC,216.9136,90.5041316,147.9423677
2015-02-06 00:00:00 UTC,222.4872,87.09148558,140.0483724
2015-02-07 00:00:00 UTC,227.2051,88.21316751,141.6341441
2015-02-08 00:00:00 UTC,222.9061,96.62584623,135.5936205
2015-02-09 00:00:00 UTC,220.0922,122.162783,128.5694845
2015-02-10 00:00:00 UTC,220.6493,123.0282031,111.7754279
2015-02-11 00:00:00 UTC,219.0956,148.6573205,94.51541078
2015-02-12 00:00:00 UTC,222.0401588,153.9900638,99.69162217
2015-02-13 00:00:00 UTC,235.6774,171.0800283,91.91541132
2015-02-14 00:00:00 UTC,259.0086,190.4258132,95.09282864
2015-02-15 00:00:00 UTC,232.9962,176.8178151,92.24801292
2015-02-16 00:00:00 UTC,235.9199,162.9444864,89.60158614
2015-02-17 00:00:00 UTC,242.4568,159.0552476,91.42580268
2015-02-18 00:00:00 UTC,234.6238,172.3406699,96.17869128
2015-02-19 00:00:00 UTC,240.2988,196.0785933,93.40252903
2015-02-20 00:00:00 UTC,244.0821,230.7983714,99.88984754
2015-02-21 00:00:00 UTC,244.1459,231.3721267,110.1273233
2015-02-22 00:00:00 UTC,235.553,221.8280712,101.8292165
2015-02-23 00:00:00 UTC,238.1319,224.3167055,100.8783203
2015-02-24 00:00:00 UTC,238.7314,225.3975944,112.4807952
2015-02-25 00:00:00 UTC,237.378,247.4275411,114.3331541
2015-02-26 00:00:00 UTC,236.1711558,248.9301252,115.2834781
2015-02-27 00:00:00 UTC,253.8991,266.1397081,117.6718731
2015-02-28 00:00:00 UTC,253.5991,256.2189234,113.6974555
2015-03-01 00:00:00 UTC,257.7075,260.3415097,114.3435874
2015-03-02 00:00:00 UTC,269.9615,280.333548,106.4181026
2015-03-03 00:00:00 UTC,280.6242,337.7921755,96.46324431
2015-03-04 00:00:00 UTC,273.0193,341.0796489,95.70003429
2015-03-05 00:00:00 UTC,274.8255,398.4307851,93.36714505
2015-03-06 00:00:00 UTC,272.3413,389.9448222,96.44224243
2015-03-07 00:00:00 UTC,275.5846387,347.7813577,104.8506967
2015-03-08 00:00:00 UTC,274.578,346.3690699,101.9561326
2015-03-09 00:00:00 UTC,289.2957,358.2845169,93.40452358
2015-03-10 00:00:00 UTC,290.3057,372.357011,90.10899056
2015-03-11 00:00:00 UTC,295.961,359.4387121,91.60559214
2015-03-12 00:00:00 UTC,293.9203,362.0442891,90.80316642
2015-03-13 00:00:00 UTC,288.0365,358.0532311,83.14387141
2015-03-14 00:00:00 UTC,281.4887,327.8909357,86.57269723
2015-03-15 00:00:00 UTC,285.2645,326.959814,85.26903088
2015-03-16 00:00:00 UTC,290.0955,331.9138051,89.05132727
2015-03-17 00:00:00 UTC,284.3491,310.0546284,92.73641557
2015-03-18 00:00:00 UTC,255.6062,288.0470263,90.10798522
2015-03-19 00:00:00 UTC,260.0037,258.9194627,85.56819667
2015-03-20 00:00:00 UTC,260.9075,280.8130147,99.579174
2015-03-21 00:00:00 UTC,259.4899,317.2936775,98.75845248
2015-03-22 00:00:00 UTC,267.7981,300.1821526,100.7898652
2015-03-23 00:00:00 UTC,266.0272,284.6910833,95.55882629
2015-03-24 00:00:00 UTC,245.1679,262.4780734,88.24516285
2015-03-25 00:00:00 UTC,246.2715,286.133607,89.78895189
2015-03-26 00:00:00 UTC,247.5595,278.5971953,84.63923584
2015-03-27 00:00:00 UTC,247.1476,269.7366306,82.06724919
2015-03-28 00:00:00 UTC,252.0497,265.9369455,82.25360674
2015-03-29 00:00:00 UTC,241.9137,267.4697236,88.18505284
2015-03-30 00:00:00 UTC,246.5418,241.4766205,83.02500802
2015-03-31 00:00:00 UTC,243.2692,246.214971,80.69121367
2015-04-01 00:00:00 UTC,246.7755,238.7543185,81.60999773
2015-04-02 00:00:00 UTC,252.341,210.5281973,78.998182
2015-04-03 00:00:00 UTC,253.6227,194.3349365,81.16870195
2015-04-04 00:00:00 UTC,253.3213,222.1388562,82.94439064
2015-04-05 00:00:00 UTC,259.7118,206.4132504,87.84993508
2015-04-06 00:00:00 UTC,255.4233,197.9694524,87.96768776
2015-04-07 00:00:00 UTC,253.2085,171.7774409,89.90595375
2015-04-08 00:00:00 UTC,244.2709,156.4689916,92.40408532
2015-04-09 00:00:00 UTC,243.2006549,188.3527773,88.59618802
2015-04-10 00:00:00 UTC,234.5253,228.50328,88.77017295
2015-04-11 00:00:00 UTC,236.4501,199.5905155,90.50413587
2015-04-12 00:00:00 UTC,235.7386,223.4613484,94.91975845
2015-04-13 00:00:00 UTC,223.9464,217.086474,102.1802283
2015-04-14 00:00:00 UTC,217.9995,231.1435289,98.64674268
2015-04-15 00:00:00 UTC,223.0161,226.7185993,101.6412104
2015-04-16 00:00:00 UTC,227.9995,224.9134071,106.9098497
2015-04-17 00:00:00 UTC,222.4171383,206.8105048,106.2400189
2015-04-18 00:00:00 UTC,222.9537,200.3285558,111.7464465
2015-04-19 00:00:00 UTC,222.6812,203.1893218,120.6985422
2015-04-20 00:00:00 UTC,224.3086,192.5856839,122.7613042
2015-04-21 00:00:00 UTC,234.6867,205.5111192,134.3709279
2015-04-22 00:00:00 UTC,233.7807,197.1989635,132.265544
2015-04-23 00:00:00 UTC,235.1735,203.2871963,136.6745408
2015-04-24 00:00:00 UTC,230.9863,227.0805671,132.3449837
2015-04-25 00:00:00 UTC,225.9568,219.0579293,126.6056805
2015-04-26 00:00:00 UTC,218.5065,224.8679566,112.5290255
2015-04-27 00:00:00 UTC,228.5712,221.6749595,118.6883951
2015-04-28 00:00:00 UTC,225.6423,253.1556661,109.6914877
2015-04-29 00:00:00 UTC,225.9978,263.2220862,113.0064561
2015-04-30 00:00:00 UTC,236.2208,268.496629,112.1741597
2015-05-01 00:00:00 UTC,232.7403,295.1470983,99.45252532
2015-05-02 00:00:00 UTC,235.1563,297.0696048,103.503035
2015-05-03 00:00:00 UTC,239.882,296.7767241,104.8444769
2015-05-04 00:00:00 UTC,238.9706,306.8264332,100.7392384
2015-05-05 00:00:00 UTC,236.0015,308.6255313,101.3472787
2015-05-06 00:00:00 UTC,229.8152,297.1598027,102.3119259
2015-05-07 00:00:00 UTC,236.845,296.3972895,100.4425981
2015-05-08 00:00:00 UTC,243.657,288.4507672,102.2653514
2015-05-09 00:00:00 UTC,241.5321,300.0393294,108.541047
2015-05-10 00:00:00 UTC,239.5548,300.5703438,105.5952607
2015-05-11 00:00:00 UTC,241.8506,296.1146354,101.8028817
2015-05-12 00:00:00 UTC,241.5189,296.6220895,100.6391402
2015-05-13 00:00:00 UTC,235.4793,295.1715773,100.7647933
2015-05-14 00:00:00 UTC,236.704,322.2012201,99.17128671
2015-05-15 00:00:00 UTC,236.9908,312.1744706,101.2934426
2015-05-16 00:00:00 UTC,235.9781,316.7889202,95.71302247
2015-05-17 00:00:00 UTC,236.0847,321.7852984,98.36784489
2015-05-18 00:00:00 UTC,232.4757,329.025281,98.00485094
2015-05-19 00:00:00 UTC,231.9446,329.8657826,94.0948408
2015-05-20 00:00:00 UTC,234.048,343.3413371,85.30298356
2015-05-21 00:00:00 UTC,235.4205,344.2011314,89.73834617
2015-05-22 00:00:00 UTC,240.9352,366.8095899,87.60498513
2015-05-23 00:00:00 UTC,239.0329941,378.9063307,85.88113183
2015-05-24 00:00:00 UTC,241.2417,382.9344508,92.82061835
2015-05-25 00:00:00 UTC,237.441,386.343057,84.62182697
2015-05-26 00:00:00 UTC,237.4971,346.3987755,81.76031251
2015-05-27 00:00:00 UTC,237.2305,349.9292404,79.19098012
2015-05-28 00:00:00 UTC,237.4891,299.7173319,74.9224113
2015-05-29 00:00:00 UTC,237.0714,318.9728041,63.59080375
2015-05-30 00:00:00 UTC,233.4572,333.20633,66.73197492
2015-05-31 00:00:00 UTC,229.6785,329.4156625,50.32055765
2015-06-01 00:00:00 UTC,223.3178,304.4751083,44.6490716
2015-06-02 00:00:00 UTC,225.7387,299.6944445,48.60474974
2015-06-03 00:00:00 UTC,225.4831,292.7796568,52.53693017
2015-06-04 00:00:00 UTC,224.1748,296.4753988,58.84520718
2015-06-05 00:00:00 UTC,224.7413,290.586532,53.64872756
2015-06-06 00:00:00 UTC,225.2889,277.3336579,57.41976646
2015-06-07 00:00:00 UTC,223.6157,214.3117136,49.76196638
2015-06-08 00:00:00 UTC,228.7013,246.9218573,52.33226407
2015-06-09 00:00:00 UTC,229.5264,244.8056118,49.58463231
2015-06-10 00:00:00 UTC,229.0022,249.666546,50.34352259
2015-06-11 00:00:00 UTC,229.9343,287.9610957,52.76740051
2015-06-12 00:00:00 UTC,230.5181,280.4456323,49.12044024
2015-06-13 00:00:00 UTC,232.6301,279.4176492,49.63679897
2015-06-14 00:00:00 UTC,233.6681,257.4650745,48.05613485
2015-06-15 00:00:00 UTC,237.2013,263.4697737,43.5469224
2015-06-16 00:00:00 UTC,250.4743,283.222159,40.99753816
2015-06-17 00:00:00 UTC,247.6944,280.6810447,44.46481244
2015-06-18 00:00:00 UTC,248.552,288.0857009,44.92918554
2015-06-19 00:00:00 UTC,242.9967,283.9294531,47.19388053
2015-06-20 00:00:00 UTC,245.4754,302.1518454,45.97177875
2015-06-21 00:00:00 UTC,243.9959,294.313838,40.24040841
2015-06-22 00:00:00 UTC,247.279,288.1145969,40.88986124
2015-06-23 00:00:00 UTC,243.8486,297.2689356,38.27578861
2015-06-24 00:00:00 UTC,240.5377,299.674889,38.97751186
2015-06-25 00:00:00 UTC,242.4769,295.8400297,38.46322507
2015-06-26 00:00:00 UTC,242.4819,292.2107207,42.41060098
2015-06-27 00:00:00 UTC,250.621,293.0357028,39.54988118
2015-06-28 00:00:00 UTC,248.3451,293.7193461,38.84247541
2015-06-29 00:00:00 UTC,256.303874,307.7089806,39.96829396
2015-06-30 00:00:00 UTC,262.4063255,309.5982491,37.08479689
